date,commodity,market,price,unit,state
2023-04-03,Garlic,Chennai,101.12,per_kg,Tamil Nadu
2023-04-03,Chilli,Chennai,136.8,per_kg,Tamil Nadu
2023-04-03,Turmeric,Chennai,102.35,per_kg,Tamil Nadu
2023-04-03,Sugarcane,Chennai,41.48,per_kg,Tamil Nadu
2023-04-03,Coconut,Chennai,63.44,per_kg,Tamil Nadu
2023-04-03,Onion,Chennai,42.68,per_kg,Tamil Nadu
2023-04-03,Tomato,Chennai,38.17,per_kg,Tamil Nadu
2023-04-03,Rice,Chennai,49.57,per_kg,Tamil Nadu
2023-04-03,Banana,Chennai,38.9,per_kg,Tamil Nadu
2023-04-04,Wheat,Chennai,32.21,per_kg,Tamil Nadu
2023-04-04,Potato,Chennai,29.0,per_kg,Tamil Nadu
2023-04-04,Garlic,Chennai,97.23,per_kg,Tamil Nadu
2023-04-04,Chilli,Chennai,136.08,per_kg,Tamil Nadu
2023-04-04,Turmeric,Chennai,104.21,per_kg,Tamil Nadu
2023-04-04,Sugarcane,Chennai,42.48,per_kg,Tamil Nadu
2023-04-04,Coconut,Chennai,62.39,per_kg,Tamil Nadu
2023-04-04,Onion,Chennai,41.46,per_kg,Tamil Nadu
2023-04-04,Tomato,Chennai,32.92,per_kg,Tamil Nadu
2023-04-04,Rice,Chennai,50.17,per_kg,Tamil Nadu
2023-04-04,Banana,Chennai,39.51,per_kg,Tamil Nadu
2023-04-05,Wheat,Chennai,30.65,per_kg,Tamil Nadu
2023-04-05,Potato,Chennai,28.82,per_kg,Tamil Nadu
2023-04-05,Garlic,Chennai,92.24,per_kg,Tamil Nadu
2023-04-05,Chilli,Chennai,129.32,per_kg,Tamil Nadu
2023-04-05,Turmeric,Chennai,104.46,per_kg,Tamil Nadu
2023-04-05,Sugarcane,Chennai,42.88,per_kg,Tamil Nadu
2023-04-05,Coconut,Chennai,66.46,per_kg,Tamil Nadu
2023-04-05,Onion,Chennai,41.1,per_kg,Tamil Nadu
2023-04-05,Tomato,Chennai,39.51,per_kg,Tamil Nadu
2023-04-05,Rice,Chennai,49.91,per_kg,Tamil Nadu
2023-04-05,Banana,Chennai,38.78,per_kg,Tamil Nadu
2023-04-06,Wheat,Chennai,31.47,per_kg,Tamil Nadu
2023-04-06,Potato,Chennai,27.72,per_kg,Tamil Nadu
2023-04-06,Garlic,Chennai,91.19,per_kg,Tamil Nadu
2023-04-06,Chilli,Chennai,142.54,per_kg,Tamil Nadu
2023-04-06,Turmeric,Chennai,107.24,per_kg,Tamil Nadu
2023-04-06,Sugarcane,Chennai,41.38,per_kg,Tamil Nadu
2023-04-06,Coconut,Chennai,64.53,per_kg,Tamil Nadu
2023-04-06,Onion,Chennai,42.82,per_kg,Tamil Nadu
2023-04-06,Tomato,Chennai,37.55,per_kg,Tamil Nadu
2023-04-06,Rice,Chennai,49.61,per_kg,Tamil Nadu
2023-04-06,Banana,Chennai,38.34,per_kg,Tamil Nadu
2023-04-07,Wheat,Chennai,30.93,per_kg,Tamil Nadu
2023-04-07,Potato,Chennai,28.35,per_kg,Tamil Nadu
2023-04-07,Garlic,Chennai,97.54,per_kg,Tamil Nadu
2023-04-07,Chilli,Chennai,134.22,per_kg,Tamil Nadu
2023-04-07,Turmeric,Chennai,105.77,per_kg,Tamil Nadu
2023-04-07,Sugarcane,Chennai,39.38,per_kg,Tamil Nadu
2023-04-07,Coconut,Chennai,65.66,per_kg,Tamil Nadu
2023-04-07,Onion,Chennai,38.8,per_kg,Tamil Nadu
2023-04-07,Tomato,Chennai,36.05,per_kg,Tamil Nadu
2023-04-07,Rice,Chennai,49.28,per_kg,Tamil Nadu
2023-04-07,Banana,Chennai,37.78,per_kg,Tamil Nadu
2023-04-08,Wheat,Chennai,31.65,per_kg,Tamil Nadu
2023-04-08,Potato,Chennai,26.38,per_kg,Tamil Nadu
2023-04-08,Garlic,Chennai,96.94,per_kg,Tamil Nadu
2023-04-08,Chilli,Chennai,135.66,per_kg,Tamil Nadu
2023-04-08,Turmeric,Chennai,105.06,per_kg,Tamil Nadu
2023-04-08,Sugarcane,Chennai,42.02,per_kg,Tamil Nadu
2023-04-08,Coconut,Chennai,62.01,per_kg,Tamil Nadu
2023-04-08,Onion,Chennai,43.72,per_kg,Tamil Nadu
2023-04-08,Tomato,Chennai,35.73,per_kg,Tamil Nadu
2023-04-08,Rice,Chennai,49.02,per_kg,Tamil Nadu
2023-04-08,Banana,Chennai,38.56,per_kg,Tamil Nadu
2023-04-09,Wheat,Chennai,31.86,per_kg,Tamil Nadu
2023-04-09,Potato,Chennai,27.96,per_kg,Tamil Nadu
2023-04-09,Garlic,Chennai,94.85,per_kg,Tamil Nadu
2023-04-09,Chilli,Chennai,134.28,per_kg,Tamil Nadu
2023-04-09,Turmeric,Chennai,103.14,per_kg,Tamil Nadu
2023-04-09,Sugarcane,Chennai,43.82,per_kg,Tamil Nadu
2023-04-09,Coconut,Chennai,64.51,per_kg,Tamil Nadu
2023-04-09,Onion,Chennai,42.7,per_kg,Tamil Nadu
2023-04-09,Tomato,Chennai,39.38,per_kg,Tamil Nadu
2023-04-09,Rice,Chennai,50.11,per_kg,Tamil Nadu
2023-04-09,Banana,Chennai,38.72,per_kg,Tamil Nadu
2023-04-10,Wheat,Chennai,30.85,per_kg,Tamil Nadu
2023-04-10,Potato,Chennai,26.86,per_kg,Tamil Nadu
2023-04-10,Garlic,Chennai,95.77,per_kg,Tamil Nadu
2023-04-10,Chilli,Chennai,139.09,per_kg,Tamil Nadu
2023-04-10,Turmeric,Chennai,104.02,per_kg,Tamil Nadu
2023-04-10,Sugarcane,Chennai,42.62,per_kg,Tamil Nadu
2023-04-10,Coconut,Chennai,63.81,per_kg,Tamil Nadu
2023-04-10,Onion,Chennai,42.06,per_kg,Tamil Nadu
2023-04-10,Tomato,Chennai,32.1,per_kg,Tamil Nadu
2023-04-10,Rice,Chennai,50.52,per_kg,Tamil Nadu
2023-04-10,Banana,Chennai,39.27,per_kg,Tamil Nadu
2023-04-11,Wheat,Chennai,31.57,per_kg,Tamil Nadu
2023-04-11,Potato,Chennai,23.47,per_kg,Tamil Nadu
2023-04-11,Garlic,Chennai,102.12,per_kg,Tamil Nadu
2023-04-11,Chilli,Chennai,135.16,per_kg,Tamil Nadu
2023-04-11,Turmeric,Chennai,106.55,per_kg,Tamil Nadu
2023-04-11,Sugarcane,Chennai,41.02,per_kg,Tamil Nadu
2023-04-11,Coconut,Chennai,64.85,per_kg,Tamil Nadu
2023-04-11,Onion,Chennai,40.02,per_kg,Tamil Nadu
2023-04-11,Tomato,Chennai,35.39,per_kg,Tamil Nadu
2023-04-11,Rice,Chennai,51.12,per_kg,Tamil Nadu
2023-04-11,Banana,Chennai,38.79,per_kg,Tamil Nadu
2023-04-12,Wheat,Chennai,31.11,per_kg,Tamil Nadu
2023-04-12,Potato,Chennai,27.99,per_kg,Tamil Nadu
2023-04-12,Garlic,Chennai,97.33,per_kg,Tamil Nadu
2023-04-12,Chilli,Chennai,136.43,per_kg,Tamil Nadu
2023-04-12,Turmeric,Chennai,104.75,per_kg,Tamil Nadu
2023-04-12,Sugarcane,Chennai,44.12,per_kg,Tamil Nadu
2023-04-12,Coconut,Chennai,63.84,per_kg,Tamil Nadu
2023-04-12,Onion,Chennai,42.27,per_kg,Tamil Nadu
2023-04-12,Tomato,Chennai,39.39,per_kg,Tamil Nadu
2023-04-12,Rice,Chennai,50.64,per_kg,Tamil Nadu
2023-04-12,Banana,Chennai,40.03,per_kg,Tamil Nadu
2023-04-13,Wheat,Chennai,31.36,per_kg,Tamil Nadu
2023-04-13,Potato,Chennai,25.57,per_kg,Tamil Nadu
2023-04-13,Garlic,Chennai,100.72,per_kg,Tamil Nadu
2023-04-13,Chilli,Chennai,130.56,per_kg,Tamil Nadu
2023-04-13,Turmeric,Chennai,104.58,per_kg,Tamil Nadu
2023-04-13,Sugarcane,Chennai,41.28,per_kg,Tamil Nadu
2023-04-13,Coconut,Chennai,63.82,per_kg,Tamil Nadu
2023-04-13,Onion,Chennai,42.49,per_kg,Tamil Nadu
2023-04-13,Tomato,Chennai,37.63,per_kg,Tamil Nadu
2023-04-13,Rice,Chennai,50.23,per_kg,Tamil Nadu
2023-04-13,Banana,Chennai,40.41,per_kg,Tamil Nadu
2023-04-14,Wheat,Chennai,31.25,per_kg,Tamil Nadu
2023-04-14,Potato,Chennai,26.64,per_kg,Tamil Nadu
2023-04-14,Garlic,Chennai,98.68,per_kg,Tamil Nadu
2023-04-14,Chilli,Chennai,141.02,per_kg,Tamil Nadu
2023-04-14,Turmeric,Chennai,100.89,per_kg,Tamil Nadu
2023-04-14,Sugarcane,Chennai,42.5,per_kg,Tamil Nadu
2023-04-14,Coconut,Chennai,64.96,per_kg,Tamil Nadu
2023-04-14,Onion,Chennai,41.35,per_kg,Tamil Nadu
2023-04-14,Tomato,Chennai,40.14,per_kg,Tamil Nadu
2023-04-14,Rice,Chennai,49.89,per_kg,Tamil Nadu
2023-04-14,Banana,Chennai,39.07,per_kg,Tamil Nadu
2023-04-15,Wheat,Chennai,30.88,per_kg,Tamil Nadu
2023-04-15,Potato,Chennai,26.95,per_kg,Tamil Nadu
2023-04-15,Garlic,Chennai,92.47,per_kg,Tamil Nadu
2023-04-15,Chilli,Chennai,129.14,per_kg,Tamil Nadu
2023-04-15,Turmeric,Chennai,107.64,per_kg,Tamil Nadu
2023-04-15,Sugarcane,Chennai,41.19,per_kg,Tamil Nadu
2023-04-15,Coconut,Chennai,62.41,per_kg,Tamil Nadu
2023-04-15,Onion,Chennai,38.0,per_kg,Tamil Nadu
2023-04-15,Tomato,Chennai,35.28,per_kg,Tamil Nadu
2023-04-15,Rice,Chennai,49.19,per_kg,Tamil Nadu
2023-04-15,Banana,Chennai,40.43,per_kg,Tamil Nadu
2023-04-16,Wheat,Chennai,31.59,per_kg,Tamil Nadu
2023-04-16,Potato,Chennai,26.1,per_kg,Tamil Nadu
2023-04-16,Garlic,Chennai,102.49,per_kg,Tamil Nadu
2023-04-16,Chilli,Chennai,139.99,per_kg,Tamil Nadu
2023-04-16,Turmeric,Chennai,103.01,per_kg,Tamil Nadu
2023-04-16,Sugarcane,Chennai,39.7,per_kg,Tamil Nadu
2023-04-16,Coconut,Chennai,67.33,per_kg,Tamil Nadu
2023-04-16,Onion,Chennai,39.36,per_kg,Tamil Nadu
2023-04-16,Tomato,Chennai,32.84,per_kg,Tamil Nadu
2023-04-16,Rice,Chennai,50.6,per_kg,Tamil Nadu
2023-04-16,Banana,Chennai,41.15,per_kg,Tamil Nadu
2023-04-17,Wheat,Chennai,31.82,per_kg,Tamil Nadu
2023-04-17,Potato,Chennai,27.59,per_kg,Tamil Nadu
2023-04-17,Garlic,Chennai,97.48,per_kg,Tamil Nadu
2023-04-17,Chilli,Chennai,139.35,per_kg,Tamil Nadu
2023-04-17,Turmeric,Chennai,105.59,per_kg,Tamil Nadu
2023-04-17,Sugarcane,Chennai,42.2,per_kg,Tamil Nadu
2023-04-17,Coconut,Chennai,64.03,per_kg,Tamil Nadu
2023-04-17,Onion,Chennai,41.73,per_kg,Tamil Nadu
2023-04-17,Tomato,Chennai,34.96,per_kg,Tamil Nadu
2023-04-17,Rice,Chennai,49.82,per_kg,Tamil Nadu
2023-04-17,Banana,Chennai,37.43,per_kg,Tamil Nadu
2023-04-18,Wheat,Chennai,30.93,per_kg,Tamil Nadu
2023-04-18,Potato,Chennai,25.72,per_kg,Tamil Nadu
2023-04-18,Garlic,Chennai,92.35,per_kg,Tamil Nadu
2023-04-18,Chilli,Chennai,136.26,per_kg,Tamil Nadu
2023-04-18,Turmeric,Chennai,107.08,per_kg,Tamil Nadu
2023-04-18,Sugarcane,Chennai,42.77,per_kg,Tamil Nadu
2023-04-18,Coconut,Chennai,61.51,per_kg,Tamil Nadu
2023-04-18,Onion,Chennai,40.04,per_kg,Tamil Nadu
2023-04-18,Tomato,Chennai,39.0,per_kg,Tamil Nadu
2023-04-18,Rice,Chennai,49.4,per_kg,Tamil Nadu
2023-04-18,Banana,Chennai,38.74,per_kg,Tamil Nadu
2023-04-19,Wheat,Chennai,31.32,per_kg,Tamil Nadu
2023-04-19,Potato,Chennai,25.73,per_kg,Tamil Nadu
2023-04-19,Garlic,Chennai,95.93,per_kg,Tamil Nadu
2023-04-19,Chilli,Chennai,129.38,per_kg,Tamil Nadu
2023-04-19,Turmeric,Chennai,102.27,per_kg,Tamil Nadu
2023-04-19,Sugarcane,Chennai,42.23,per_kg,Tamil Nadu
2023-04-19,Coconut,Chennai,61.46,per_kg,Tamil Nadu
2023-04-19,Onion,Chennai,42.59,per_kg,Tamil Nadu
2023-04-19,Tomato,Chennai,36.66,per_kg,Tamil Nadu
2023-04-19,Rice,Chennai,50.32,per_kg,Tamil Nadu
2023-04-19,Banana,Chennai,39.14,per_kg,Tamil Nadu
2023-04-20,Wheat,Chennai,31.81,per_kg,Tamil Nadu
2023-04-20,Potato,Chennai,27.03,per_kg,Tamil Nadu
2023-04-20,Garlic,Chennai,94.29,per_kg,Tamil Nadu
2023-04-20,Chilli,Chennai,135.87,per_kg,Tamil Nadu
2023-04-20,Turmeric,Chennai,104.98,per_kg,Tamil Nadu
2023-04-20,Sugarcane,Chennai,41.98,per_kg,Tamil Nadu
2023-04-20,Coconut,Chennai,63.89,per_kg,Tamil Nadu
2023-04-20,Onion,Chennai,40.52,per_kg,Tamil Nadu
2023-04-20,Tomato,Chennai,35.09,per_kg,Tamil Nadu
2023-04-20,Rice,Chennai,49.15,per_kg,Tamil Nadu
2023-04-20,Banana,Chennai,40.51,per_kg,Tamil Nadu
2023-04-21,Wheat,Chennai,30.24,per_kg,Tamil Nadu
2023-04-21,Potato,Chennai,26.04,per_kg,Tamil Nadu
2023-04-21,Garlic,Chennai,93.37,per_kg,Tamil Nadu
2023-04-21,Chilli,Chennai,139.27,per_kg,Tamil Nadu
2023-04-21,Turmeric,Chennai,102.93,per_kg,Tamil Nadu
2023-04-21,Sugarcane,Chennai,43.05,per_kg,Tamil Nadu
2023-04-21,Coconut,Chennai,62.8,per_kg,Tamil Nadu
2023-04-21,Onion,Chennai,42.26,per_kg,Tamil Nadu
2023-04-21,Tomato,Chennai,34.64,per_kg,Tamil Nadu
2023-04-21,Rice,Chennai,51.27,per_kg,Tamil Nadu
2023-04-21,Banana,Chennai,37.86,per_kg,Tamil Nadu
2023-04-22,Wheat,Chennai,31.17,per_kg,Tamil Nadu
2023-04-22,Potato,Chennai,27.62,per_kg,Tamil Nadu
2023-04-22,Garlic,Chennai,96.72,per_kg,Tamil Nadu
2023-04-22,Chilli,Chennai,134.33,per_kg,Tamil Nadu
2023-04-22,Turmeric,Chennai,103.29,per_kg,Tamil Nadu
2023-04-22,Sugarcane,Chennai,41.96,per_kg,Tamil Nadu
2023-04-22,Coconut,Chennai,63.57,per_kg,Tamil Nadu
2023-04-22,Onion,Chennai,43.47,per_kg,Tamil Nadu
2023-04-22,Tomato,Chennai,41.91,per_kg,Tamil Nadu
2023-04-22,Rice,Chennai,49.65,per_kg,Tamil Nadu
2023-04-22,Banana,Chennai,37.69,per_kg,Tamil Nadu
2023-04-23,Wheat,Chennai,30.93,per_kg,Tamil Nadu
2023-04-23,Potato,Chennai,29.94,per_kg,Tamil Nadu
2023-04-23,Garlic,Chennai,93.02,per_kg,Tamil Nadu
2023-04-23,Chilli,Chennai,142.46,per_kg,Tamil Nadu
2023-04-23,Turmeric,Chennai,107.59,per_kg,Tamil Nadu
2023-04-23,Sugarcane,Chennai,41.41,per_kg,Tamil Nadu
2023-04-23,Coconut,Chennai,64.63,per_kg,Tamil Nadu
2023-04-23,Onion,Chennai,44.64,per_kg,Tamil Nadu
2023-04-23,Tomato,Chennai,35.66,per_kg,Tamil Nadu
2023-04-23,Rice,Chennai,49.86,per_kg,Tamil Nadu
2023-04-23,Banana,Chennai,38.39,per_kg,Tamil Nadu
2023-04-24,Wheat,Chennai,30.37,per_kg,Tamil Nadu
2023-04-24,Potato,Chennai,26.05,per_kg,Tamil Nadu
2023-04-24,Garlic,Chennai,91.7,per_kg,Tamil Nadu
2023-04-24,Chilli,Chennai,135.15,per_kg,Tamil Nadu
2023-04-24,Turmeric,Chennai,101.68,per_kg,Tamil Nadu
2023-04-24,Sugarcane,Chennai,42.11,per_kg,Tamil Nadu
2023-04-24,Coconut,Chennai,61.42,per_kg,Tamil Nadu
2023-04-24,Onion,Chennai,42.27,per_kg,Tamil Nadu
2023-04-24,Tomato,Chennai,38.52,per_kg,Tamil Nadu
2023-04-24,Rice,Chennai,48.78,per_kg,Tamil Nadu
2023-04-24,Banana,Chennai,39.24,per_kg,Tamil Nadu
2023-04-25,Wheat,Chennai,31.71,per_kg,Tamil Nadu
2023-04-25,Potato,Chennai,25.36,per_kg,Tamil Nadu
2023-04-25,Garlic,Chennai,100.33,per_kg,Tamil Nadu
2023-04-25,Chilli,Chennai,136.79,per_kg,Tamil Nadu
2023-04-25,Turmeric,Chennai,101.79,per_kg,Tamil Nadu
2023-04-25,Sugarcane,Chennai,41.84,per_kg,Tamil Nadu
2023-04-25,Coconut,Chennai,64.57,per_kg,Tamil Nadu
2023-04-25,Onion,Chennai,41.78,per_kg,Tamil Nadu
2023-04-25,Tomato,Chennai,37.77,per_kg,Tamil Nadu
2023-04-25,Rice,Chennai,49.42,per_kg,Tamil Nadu
2023-04-25,Banana,Chennai,39.05,per_kg,Tamil Nadu
2023-04-26,Wheat,Chennai,30.12,per_kg,Tamil Nadu
2023-04-26,Potato,Chennai,26.66,per_kg,Tamil Nadu
2023-04-26,Garlic,Chennai,92.54,per_kg,Tamil Nadu
2023-04-26,Chilli,Chennai,131.5,per_kg,Tamil Nadu
2023-04-26,Turmeric,Chennai,106.4,per_kg,Tamil Nadu
2023-04-26,Sugarcane,Chennai,42.86,per_kg,Tamil Nadu
2023-04-26,Coconut,Chennai,64.62,per_kg,Tamil Nadu
2023-04-26,Onion,Chennai,39.65,per_kg,Tamil Nadu
2023-04-26,Tomato,Chennai,35.68,per_kg,Tamil Nadu
2023-04-26,Rice,Chennai,50.7,per_kg,Tamil Nadu
2023-04-26,Banana,Chennai,39.01,per_kg,Tamil Nadu
2023-04-27,Wheat,Chennai,32.36,per_kg,Tamil Nadu
2023-04-27,Potato,Chennai,27.25,per_kg,Tamil Nadu
2023-04-27,Garlic,Chennai,95.77,per_kg,Tamil Nadu
2023-04-27,Chilli,Chennai,133.32,per_kg,Tamil Nadu
2023-04-27,Turmeric,Chennai,103.71,per_kg,Tamil Nadu
2023-04-27,Sugarcane,Chennai,41.73,per_kg,Tamil Nadu
2023-04-27,Coconut,Chennai,64.74,per_kg,Tamil Nadu
2023-04-27,Onion,Chennai,43.3,per_kg,Tamil Nadu
2023-04-27,Tomato,Chennai,34.5,per_kg,Tamil Nadu
2023-04-27,Rice,Chennai,49.17,per_kg,Tamil Nadu
2023-04-27,Banana,Chennai,37.22,per_kg,Tamil Nadu
2023-04-28,Wheat,Chennai,31.27,per_kg,Tamil Nadu
2023-04-28,Potato,Chennai,25.43,per_kg,Tamil Nadu
2023-04-28,Garlic,Chennai,88.67,per_kg,Tamil Nadu
2023-04-28,Chilli,Chennai,136.36,per_kg,Tamil Nadu
2023-04-28,Turmeric,Chennai,109.32,per_kg,Tamil Nadu
2023-04-28,Sugarcane,Chennai,41.85,per_kg,Tamil Nadu
2023-04-28,Coconut,Chennai,64.91,per_kg,Tamil Nadu
2023-04-28,Onion,Chennai,41.69,per_kg,Tamil Nadu
2023-04-28,Tomato,Chennai,36.1,per_kg,Tamil Nadu
2023-04-28,Rice,Chennai,50.51,per_kg,Tamil Nadu
2023-04-28,Banana,Chennai,38.6,per_kg,Tamil Nadu
2023-04-29,Wheat,Chennai,31.12,per_kg,Tamil Nadu
2023-04-29,Potato,Chennai,27.12,per_kg,Tamil Nadu
2023-04-29,Garlic,Chennai,93.06,per_kg,Tamil Nadu
2023-04-29,Chilli,Chennai,138.97,per_kg,Tamil Nadu
2023-04-29,Turmeric,Chennai,102.86,per_kg,Tamil Nadu
2023-04-29,Sugarcane,Chennai,41.16,per_kg,Tamil Nadu
2023-04-29,Coconut,Chennai,64.43,per_kg,Tamil Nadu
2023-04-29,Onion,Chennai,39.89,per_kg,Tamil Nadu
2023-04-29,Tomato,Chennai,36.35,per_kg,Tamil Nadu
2023-04-29,Rice,Chennai,49.95,per_kg,Tamil Nadu
2023-04-29,Banana,Chennai,39.82,per_kg,Tamil Nadu
2023-04-30,Wheat,Chennai,31.23,per_kg,Tamil Nadu
2023-04-30,Potato,Chennai,26.68,per_kg,Tamil Nadu
2023-04-30,Garlic,Chennai,97.44,per_kg,Tamil Nadu
2023-04-30,Chilli,Chennai,140.65,per_kg,Tamil Nadu
2023-04-30,Turmeric,Chennai,104.57,per_kg,Tamil Nadu
2023-04-30,Sugarcane,Chennai,41.84,per_kg,Tamil Nadu
2023-04-30,Coconut,Chennai,61.62,per_kg,Tamil Nadu
2023-04-30,Onion,Chennai,39.55,per_kg,Tamil Nadu
2023-04-30,Tomato,Chennai,35.5,per_kg,Tamil Nadu
2023-04-30,Rice,Chennai,49.58,per_kg,Tamil Nadu
2023-04-30,Banana,Chennai,38.66,per_kg,Tamil Nadu
2023-05-01,Wheat,Chennai,30.98,per_kg,Tamil Nadu
2023-05-01,Potato,Chennai,27.32,per_kg,Tamil Nadu
2023-05-01,Garlic,Chennai,94.71,per_kg,Tamil Nadu
2023-05-01,Chilli,Chennai,136.46,per_kg,Tamil Nadu
2023-05-01,Turmeric,Chennai,103.33,per_kg,Tamil Nadu
2023-05-01,Sugarcane,Chennai,40.04,per_kg,Tamil Nadu
2023-05-01,Coconut,Chennai,62.15,per_kg,Tamil Nadu
2023-05-01,Onion,Chennai,41.17,per_kg,Tamil Nadu
2023-05-01,Tomato,Chennai,33.27,per_kg,Tamil Nadu
2023-05-01,Rice,Chennai,50.3,per_kg,Tamil Nadu
2023-05-01,Banana,Chennai,40.19,per_kg,Tamil Nadu
2023-05-02,Wheat,Chennai,31.67,per_kg,Tamil Nadu
2023-05-02,Potato,Chennai,26.41,per_kg,Tamil Nadu
2023-05-02,Garlic,Chennai,99.31,per_kg,Tamil Nadu
2023-05-02,Chilli,Chennai,134.83,per_kg,Tamil Nadu
2023-05-02,Turmeric,Chennai,102.31,per_kg,Tamil Nadu
2023-05-02,Sugarcane,Chennai,41.25,per_kg,Tamil Nadu
2023-05-02,Coconut,Chennai,63.07,per_kg,Tamil Nadu
2023-05-02,Onion,Chennai,40.69,per_kg,Tamil Nadu
2023-05-02,Tomato,Chennai,36.52,per_kg,Tamil Nadu
2023-05-02,Rice,Chennai,50.03,per_kg,Tamil Nadu
2023-05-02,Banana,Chennai,38.8,per_kg,Tamil Nadu
2023-05-03,Wheat,Chennai,31.19,per_kg,Tamil Nadu
2023-05-03,Potato,Chennai,28.07,per_kg,Tamil Nadu
2023-05-03,Garlic,Chennai,97.61,per_kg,Tamil Nadu
2023-05-03,Chilli,Chennai,127.35,per_kg,Tamil Nadu
2023-05-03,Turmeric,Chennai,96.93,per_kg,Tamil Nadu
2023-05-03,Sugarcane,Chennai,42.62,per_kg,Tamil Nadu
2023-05-03,Coconut,Chennai,61.44,per_kg,Tamil Nadu
2023-05-03,Onion,Chennai,40.94,per_kg,Tamil Nadu
2023-05-03,Tomato,Chennai,33.25,per_kg,Tamil Nadu
2023-05-03,Rice,Chennai,48.85,per_kg,Tamil Nadu
2023-05-03,Banana,Chennai,39.27,per_kg,Tamil Nadu
2023-05-04,Wheat,Chennai,31.38,per_kg,Tamil Nadu
2023-05-04,Potato,Chennai,25.92,per_kg,Tamil Nadu
2023-05-04,Garlic,Chennai,86.91,per_kg,Tamil Nadu
2023-05-04,Chilli,Chennai,131.45,per_kg,Tamil Nadu
2023-05-04,Turmeric,Chennai,103.93,per_kg,Tamil Nadu
2023-05-04,Sugarcane,Chennai,40.43,per_kg,Tamil Nadu
2023-05-04,Coconut,Chennai,63.73,per_kg,Tamil Nadu
2023-05-04,Onion,Chennai,41.27,per_kg,Tamil Nadu
2023-05-04,Tomato,Chennai,37.38,per_kg,Tamil Nadu
2023-05-04,Rice,Chennai,49.99,per_kg,Tamil Nadu
2023-05-04,Banana,Chennai,37.89,per_kg,Tamil Nadu
2023-05-05,Wheat,Chennai,31.63,per_kg,Tamil Nadu
2023-05-05,Potato,Chennai,26.39,per_kg,Tamil Nadu
2023-05-05,Garlic,Chennai,94.52,per_kg,Tamil Nadu
2023-05-05,Chilli,Chennai,129.58,per_kg,Tamil Nadu
2023-05-05,Turmeric,Chennai,101.86,per_kg,Tamil Nadu
2023-05-05,Sugarcane,Chennai,40.95,per_kg,Tamil Nadu
2023-05-05,Coconut,Chennai,63.16,per_kg,Tamil Nadu
2023-05-05,Onion,Chennai,44.34,per_kg,Tamil Nadu
2023-05-05,Tomato,Chennai,32.63,per_kg,Tamil Nadu
2023-05-05,Rice,Chennai,48.94,per_kg,Tamil Nadu
2023-05-05,Banana,Chennai,40.07,per_kg,Tamil Nadu
2023-05-06,Wheat,Chennai,30.78,per_kg,Tamil Nadu
2023-05-06,Potato,Chennai,25.75,per_kg,Tamil Nadu
2023-05-06,Garlic,Chennai,97.63,per_kg,Tamil Nadu
2023-05-06,Chilli,Chennai,130.92,per_kg,Tamil Nadu
2023-05-06,Turmeric,Chennai,107.24,per_kg,Tamil Nadu
2023-05-06,Sugarcane,Chennai,42.34,per_kg,Tamil Nadu
2023-05-06,Coconut,Chennai,62.65,per_kg,Tamil Nadu
2023-05-06,Onion,Chennai,45.09,per_kg,Tamil Nadu
2023-05-06,Tomato,Chennai,34.41,per_kg,Tamil Nadu
2023-05-06,Rice,Chennai,50.35,per_kg,Tamil Nadu
2023-05-06,Banana,Chennai,39.0,per_kg,Tamil Nadu
2023-05-07,Wheat,Chennai,31.67,per_kg,Tamil Nadu
2023-05-07,Potato,Chennai,28.4,per_kg,Tamil Nadu
2023-05-07,Garlic,Chennai,94.52,per_kg,Tamil Nadu
2023-05-07,Chilli,Chennai,130.12,per_kg,Tamil Nadu
2023-05-07,Turmeric,Chennai,103.9,per_kg,Tamil Nadu
2023-05-07,Sugarcane,Chennai,41.1,per_kg,Tamil Nadu
2023-05-07,Coconut,Chennai,66.36,per_kg,Tamil Nadu
2023-05-07,Onion,Chennai,41.4,per_kg,Tamil Nadu
2023-05-07,Tomato,Chennai,34.92,per_kg,Tamil Nadu
2023-05-07,Rice,Chennai,50.0,per_kg,Tamil Nadu
2023-05-07,Banana,Chennai,37.5,per_kg,Tamil Nadu
2023-05-08,Wheat,Chennai,30.3,per_kg,Tamil Nadu
2023-05-08,Potato,Chennai,27.94,per_kg,Tamil Nadu
2023-05-08,Garlic,Chennai,92.36,per_kg,Tamil Nadu
2023-05-08,Chilli,Chennai,128.66,per_kg,Tamil Nadu
2023-05-08,Turmeric,Chennai,104.01,per_kg,Tamil Nadu
2023-05-08,Sugarcane,Chennai,42.76,per_kg,Tamil Nadu
2023-05-08,Coconut,Chennai,64.38,per_kg,Tamil Nadu
2023-05-08,Onion,Chennai,42.9,per_kg,Tamil Nadu
2023-05-08,Tomato,Chennai,33.91,per_kg,Tamil Nadu
2023-05-08,Rice,Chennai,49.03,per_kg,Tamil Nadu
2023-05-08,Banana,Chennai,40.04,per_kg,Tamil Nadu
2023-05-09,Wheat,Chennai,30.68,per_kg,Tamil Nadu
2023-05-09,Potato,Chennai,26.16,per_kg,Tamil Nadu
2023-05-09,Garlic,Chennai,98.23,per_kg,Tamil Nadu
2023-05-09,Chilli,Chennai,135.73,per_kg,Tamil Nadu
2023-05-09,Turmeric,Chennai,103.74,per_kg,Tamil Nadu
2023-05-09,Sugarcane,Chennai,43.62,per_kg,Tamil Nadu
