date,commodity,market,price,unit,state
2024-02-04,Chilli,Chennai,133.95,per_kg,Tamil Nadu
2024-02-05,Chilli,Chennai,134.28,per_kg,Tamil Nadu
2024-02-06,Chilli,Chennai,133.83,per_kg,Tamil Nadu
2024-02-07,Chilli,Chennai,128.05,per_kg,Tamil Nadu
2024-02-08,Chilli,Chennai,138.64,per_kg,Tamil Nadu
2024-02-09,Chilli,Chennai,134.02,per_kg,Tamil Nadu
2024-02-10,Chilli,Chennai,126.8,per_kg,Tamil Nadu
2024-02-11,Chilli,Chennai,135.73,per_kg,Tamil Nadu
2024-02-12,Chilli,Chennai,128.81,per_kg,Tamil Nadu
2024-02-13,Chilli,Chennai,130.08,per_kg,Tamil Nadu
2024-02-14,Chilli,Chennai,127.46,per_kg,Tamil Nadu
2024-02-15,Chilli,Chennai,130.56,per_kg,Tamil Nadu
2024-02-16,Chilli,Chennai,140.28,per_kg,Tamil Nadu
2024-02-17,Chilli,Chennai,132.28,per_kg,Tamil Nadu
2024-02-18,Chilli,Chennai,134.88,per_kg,Tamil Nadu
2024-02-19,Chilli,Chennai,137.14,per_kg,Tamil Nadu
2024-02-20,Chilli,Chennai,142.23,per_kg,Tamil Nadu
2024-02-21,Chilli,Chennai,139.61,per_kg,Tamil Nadu
2024-02-22,Chilli,Chennai,133.27,per_kg,Tamil Nadu
2024-02-23,Chilli,Chennai,140.42,per_kg,Tamil Nadu
2024-02-24,Chilli,Chennai,142.85,per_kg,Tamil Nadu
2024-02-25,Chilli,Chennai,140.0,per_kg,Tamil Nadu
2024-02-26,Chilli,Chennai,133.62,per_kg,Tamil Nadu
2024-02-27,Chilli,Chennai,144.1,per_kg,Tamil Nadu
2024-02-28,Chilli,Chennai,135.56,per_kg,Tamil Nadu
2024-02-29,Chilli,Chennai,144.62,per_kg,Tamil Nadu
2024-03-01,Chilli,Chennai,141.14,per_kg,Tamil Nadu
2024-03-02,Chilli,Chennai,135.23,per_kg,Tamil Nadu
2024-03-03,Chilli,Chennai,133.06,per_kg,Tamil Nadu
2024-03-04,Chilli,Chennai,140.33,per_kg,Tamil Nadu
2024-03-05,Chilli,Chennai,137.9,per_kg,Tamil Nadu
2024-03-06,Chilli,Chennai,140.04,per_kg,Tamil Nadu
2024-03-07,Chilli,Chennai,145.24,per_kg,Tamil Nadu
2024-03-08,Chilli,Chennai,139.46,per_kg,Tamil Nadu
2024-03-09,Chilli,Chennai,132.92,per_kg,Tamil Nadu
2024-03-10,Chilli,Chennai,143.76,per_kg,Tamil Nadu
2024-03-11,Chilli,Chennai,129.04,per_kg,Tamil Nadu
2024-03-12,Chilli,Chennai,141.87,per_kg,Tamil Nadu
2024-03-13,Chilli,Chennai,142.04,per_kg,Tamil Nadu
2024-03-14,Chilli,Chennai,137.9,per_kg,Tamil Nadu
2024-03-15,Chilli,Chennai,141.45,per_kg,Tamil Nadu
2024-03-16,Chilli,Chennai,138.25,per_kg,Tamil Nadu
2024-03-17,Chilli,Chennai,144.28,per_kg,Tamil Nadu
2024-03-18,Chilli,Chennai,131.45,per_kg,Tamil Nadu
2024-03-19,Chilli,Chennai,133.07,per_kg,Tamil Nadu
2024-03-20,Chilli,Chennai,146.4,per_kg,Tamil Nadu
2024-03-21,Chilli,Chennai,142.24,per_kg,Tamil Nadu
2024-03-22,Chilli,Chennai,135.56,per_kg,Tamil Nadu
2024-03-23,Chilli,Chennai,146.81,per_kg,Tamil Nadu
2024-03-24,Chilli,Chennai,129.5,per_kg,Tamil Nadu
2024-03-25,Chilli,Chennai,139.78,per_kg,Tamil Nadu
2024-03-26,Chilli,Chennai,143.8,per_kg,Tamil Nadu
2024-03-27,Chilli,Chennai,136.52,per_kg,Tamil Nadu
2024-03-28,Chilli,Chennai,133.31,per_kg,Tamil Nadu
2024-03-29,Chilli,Chennai,138.52,per_kg,Tamil Nadu
2024-03-30,Chilli,Chennai,153.54,per_kg,Tamil Nadu
2024-03-31,Chilli,Chennai,136.25,per_kg,Tamil Nadu
2024-04-01,Chilli,Chennai,141.35,per_kg,Tamil Nadu
2024-04-02,Chilli,Chennai,134.0,per_kg,Tamil Nadu
2024-04-03,Chilli,Chennai,131.95,per_kg,Tamil Nadu
2024-04-04,Chilli,Chennai,141.1,per_kg,Tamil Nadu
2024-04-05,Chilli,Chennai,133.52,per_kg,Tamil Nadu
2024-04-06,Chilli,Chennai,140.44,per_kg,Tamil Nadu
2024-04-07,Chilli,Chennai,149.98,per_kg,Tamil Nadu
2024-04-08,Chilli,Chennai,143.5,per_kg,Tamil Nadu
2024-04-09,Chilli,Chennai,139.68,per_kg,Tamil Nadu
2024-04-10,Chilli,Chennai,132.32,per_kg,Tamil Nadu
2024-04-11,Chilli,Chennai,139.84,per_kg,Tamil Nadu
2024-04-12,Chilli,Chennai,136.78,per_kg,Tamil Nadu
2024-04-13,Chilli,Chennai,135.49,per_kg,Tamil Nadu
2024-04-14,Chilli,Chennai,138.86,per_kg,Tamil Nadu
2024-04-15,Chilli,Chennai,134.74,per_kg,Tamil Nadu
2024-04-16,Chilli,Chennai,143.84,per_kg,Tamil Nadu
2024-04-17,Chilli,Chennai,137.17,per_kg,Tamil Nadu
2024-04-18,Chilli,Chennai,144.25,per_kg,Tamil Nadu
2024-04-19,Chilli,Chennai,136.68,per_kg,Tamil Nadu
2024-04-20,Chilli,Chennai,141.59,per_kg,Tamil Nadu
2024-04-21,Chilli,Chennai,142.58,per_kg,Tamil Nadu
2024-04-22,Chilli,Chennai,134.38,per_kg,Tamil Nadu
2024-04-23,Chilli,Chennai,135.14,per_kg,Tamil Nadu
2024-04-24,Chilli,Chennai,133.15,per_kg,Tamil Nadu
2024-04-25,Chilli,Chennai,141.16,per_kg,Tamil Nadu
2024-04-26,Chilli,Chennai,144.31,per_kg,Tamil Nadu
2024-04-27,Chilli,Chennai,143.13,per_kg,Tamil Nadu
2024-04-28,Chilli,Chennai,131.36,per_kg,Tamil Nadu
2024-04-29,Chilli,Chennai,139.02,per_kg,Tamil Nadu
2024-04-30,Chilli,Chennai,136.36,per_kg,Tamil Nadu
2024-05-01,Chilli,Chennai,137.96,per_kg,Tamil Nadu
2024-05-02,Chilli,Chennai,137.48,per_kg,Tamil Nadu
2024-05-03,Chilli,Chennai,132.49,per_kg,Tamil Nadu
2024-05-04,Chilli,Chennai,133.34,per_kg,Tamil Nadu
2024-05-05,Chilli,Chennai,137.97,per_kg,Tamil Nadu
2024-05-06,Chilli,Chennai,133.33,per_kg,Tamil Nadu
2024-05-07,Chilli,Chennai,139.92,per_kg,Tamil Nadu
2024-05-08,Chilli,Chennai,141.21,per_kg,Tamil Nadu
2024-05-09,Chilli,Chennai,142.05,per_kg,Tamil Nadu
2024-05-10,Chilli,Chennai,138.01,per_kg,Tamil Nadu
2024-05-11,Chilli,Chennai,135.5,per_kg,Tamil Nadu
2024-05-12,Chilli,Chennai,143.08,per_kg,Tamil Nadu
2024-05-13,Chilli,Chennai,138.13,per_kg,Tamil Nadu
2024-05-14,Chilli,Chennai,134.23,per_kg,Tamil Nadu
2024-05-15,Chilli,Chennai,129.55,per_kg,Tamil Nadu
2024-05-16,Chilli,Chennai,140.97,per_kg,Tamil Nadu
2024-05-17,Chilli,Chennai,132.67,per_kg,Tamil Nadu
2024-05-18,Chilli,Chennai,130.49,per_kg,Tamil Nadu
2024-05-19,Chilli,Chennai,137.17,per_kg,Tamil Nadu
2024-05-20,Chilli,Chennai,134.75,per_kg,Tamil Nadu
2024-05-21,Chilli,Chennai,130.2,per_kg,Tamil Nadu
2024-05-22,Chilli,Chennai,143.05,per_kg,Tamil Nadu
2024-05-23,Chilli,Chennai,133.17,per_kg,Tamil Nadu
2024-05-24,Chilli,Chennai,133.15,per_kg,Tamil Nadu
2024-05-25,Chilli,Chennai,134.34,per_kg,Tamil Nadu
2024-05-26,Chilli,Chennai,141.44,per_kg,Tamil Nadu
2024-05-27,Chilli,Chennai,136.7,per_kg,Tamil Nadu
2024-05-28,Chilli,Chennai,130.57,per_kg,Tamil Nadu
2024-05-29,Chilli,Chennai,132.9,per_kg,Tamil Nadu
2024-05-30,Chilli,Chennai,125.1,per_kg,Tamil Nadu
2024-05-31,Chilli,Chennai,130.43,per_kg,Tamil Nadu
2024-06-01,Chilli,Chennai,132.77,per_kg,Tamil Nadu
