date,commodity,market,price,unit,state
2024-01-13,Sugarcane,Chennai,42.51,per_kg,Tamil Nadu
2024-01-14,Sugarcane,Chennai,40.84,per_kg,Tamil Nadu
2024-01-15,Sugarcane,Chennai,42.4,per_kg,Tamil Nadu
2024-01-16,Sugarcane,Chennai,42.94,per_kg,Tamil Nadu
2024-01-17,Sugarcane,Chennai,43.66,per_kg,Tamil Nadu
2024-01-18,Sugarcane,Chennai,40.17,per_kg,Tamil Nadu
2024-01-19,Sugarcane,Chennai,43.09,per_kg,Tamil Nadu
2024-01-20,Sugarcane,Chennai,42.86,per_kg,Tamil Nadu
2024-01-21,Sugarcane,Chennai,41.25,per_kg,Tamil Nadu
2024-01-22,Sugarcane,Chennai,43.16,per_kg,Tamil Nadu
2024-01-23,Sugarcane,Chennai,43.71,per_kg,Tamil Nadu
2024-01-24,Sugarcane,Chennai,42.11,per_kg,Tamil Nadu
2024-01-25,Sugarcane,Chennai,42.44,per_kg,Tamil Nadu
2024-01-26,Sugarcane,Chennai,41.82,per_kg,Tamil Nadu
2024-01-27,Sugarcane,Chennai,42.69,per_kg,Tamil Nadu
2024-01-28,Sugarcane,Chennai,44.33,per_kg,Tamil Nadu
2024-01-29,Sugarcane,Chennai,44.9,per_kg,Tamil Nadu
2024-01-30,Sugarcane,Chennai,43.14,per_kg,Tamil Nadu
2024-01-31,Sugarcane,Chennai,41.64,per_kg,Tamil Nadu
2024-02-01,Sugarcane,Chennai,42.79,per_kg,Tamil Nadu
2024-02-02,Sugarcane,Chennai,42.6,per_kg,Tamil Nadu
2024-02-03,Sugarcane,Chennai,43.82,per_kg,Tamil Nadu
2024-02-04,Sugarcane,Chennai,44.45,per_kg,Tamil Nadu
2024-02-05,Sugarcane,Chennai,44.5,per_kg,Tamil Nadu
2024-02-06,Sugarcane,Chennai,44.03,per_kg,Tamil Nadu
2024-02-07,Sugarcane,Chennai,43.09,per_kg,Tamil Nadu
2024-02-08,Sugarcane,Chennai,43.59,per_kg,Tamil Nadu
2024-02-09,Sugarcane,Chennai,45.29,per_kg,Tamil Nadu
2024-02-10,Sugarcane,Chennai,45.07,per_kg,Tamil Nadu
2024-02-11,Sugarcane,Chennai,45.2,per_kg,Tamil Nadu
2024-02-12,Sugarcane,Chennai,43.33,per_kg,Tamil Nadu
2024-02-13,Sugarcane,Chennai,43.73,per_kg,Tamil Nadu
2024-02-14,Sugarcane,Chennai,44.0,per_kg,Tamil Nadu
2024-02-15,Sugarcane,Chennai,43.41,per_kg,Tamil Nadu
2024-02-16,Sugarcane,Chennai,43.03,per_kg,Tamil Nadu
2024-02-17,Sugarcane,Chennai,44.05,per_kg,Tamil Nadu
2024-02-18,Sugarcane,Chennai,44.74,per_kg,Tamil Nadu
2024-02-19,Sugarcane,Chennai,45.0,per_kg,Tamil Nadu
2024-02-20,Sugarcane,Chennai,43.92,per_kg,Tamil Nadu
2024-02-21,Sugarcane,Chennai,43.61,per_kg,Tamil Nadu
2024-02-22,Sugarcane,Chennai,45.03,per_kg,Tamil Nadu
2024-02-23,Sugarcane,Chennai,45.76,per_kg,Tamil Nadu
2024-02-24,Sugarcane,Chennai,44.67,per_kg,Tamil Nadu
2024-02-25,Sugarcane,Chennai,45.8,per_kg,Tamil Nadu
2024-02-26,Sugarcane,Chennai,45.17,per_kg,Tamil Nadu
2024-02-27,Sugarcane,Chennai,44.71,per_kg,Tamil Nadu
2024-02-28,Sugarcane,Chennai,45.0,per_kg,Tamil Nadu
2024-02-29,Sugarcane,Chennai,44.85,per_kg,Tamil Nadu
2024-03-01,Sugarcane,Chennai,44.64,per_kg,Tamil Nadu
2024-03-02,Sugarcane,Chennai,45.11,per_kg,Tamil Nadu
2024-03-03,Sugarcane,Chennai,45.52,per_kg,Tamil Nadu
2024-03-04,Sugarcane,Chennai,45.28,per_kg,Tamil Nadu
2024-03-05,Sugarcane,Chennai,44.92,per_kg,Tamil Nadu
2024-03-06,Sugarcane,Chennai,45.88,per_kg,Tamil Nadu
2024-03-07,Sugarcane,Chennai,45.18,per_kg,Tamil Nadu
2024-03-08,Sugarcane,Chennai,46.24,per_kg,Tamil Nadu
2024-03-09,Sugarcane,Chennai,46.04,per_kg,Tamil Nadu
2024-03-10,Sugarcane,Chennai,42.28,per_kg,Tamil Nadu
2024-03-11,Sugarcane,Chennai,44.93,per_kg,Tamil Nadu
2024-03-12,Sugarcane,Chennai,45.15,per_kg,Tamil Nadu
2024-03-13,Sugarcane,Chennai,45.82,per_kg,Tamil Nadu
2024-03-14,Sugarcane,Chennai,45.24,per_kg,Tamil Nadu
2024-03-15,Sugarcane,Chennai,43.55,per_kg,Tamil Nadu
2024-03-16,Sugarcane,Chennai,45.78,per_kg,Tamil Nadu
2024-03-17,Sugarcane,Chennai,46.1,per_kg,Tamil Nadu
2024-03-18,Sugarcane,Chennai,45.31,per_kg,Tamil Nadu
2024-03-19,Sugarcane,Chennai,44.75,per_kg,Tamil Nadu
2024-03-20,Sugarcane,Chennai,45.96,per_kg,Tamil Nadu
2024-03-21,Sugarcane,Chennai,45.05,per_kg,Tamil Nadu
2024-03-22,Sugarcane,Chennai,46.61,per_kg,Tamil Nadu
2024-03-23,Sugarcane,Chennai,45.97,per_kg,Tamil Nadu
2024-03-24,Sugarcane,Chennai,46.47,per_kg,Tamil Nadu
2024-03-25,Sugarcane,Chennai,47.05,per_kg,Tamil Nadu
2024-03-26,Sugarcane,Chennai,44.24,per_kg,Tamil Nadu
2024-03-27,Sugarcane,Chennai,44.66,per_kg,Tamil Nadu
2024-03-28,Sugarcane,Chennai,45.62,per_kg,Tamil Nadu
2024-03-29,Sugarcane,Chennai,45.7,per_kg,Tamil Nadu
2024-03-30,Sugarcane,Chennai,44.78,per_kg,Tamil Nadu
2024-03-31,Sugarcane,Chennai,46.99,per_kg,Tamil Nadu
2024-04-01,Sugarcane,Chennai,44.9,per_kg,Tamil Nadu
2024-04-02,Sugarcane,Chennai,46.23,per_kg,Tamil Nadu
2024-04-03,Sugarcane,Chennai,44.85,per_kg,Tamil Nadu
2024-04-04,Sugarcane,Chennai,44.49,per_kg,Tamil Nadu
2024-04-05,Sugarcane,Chennai,45.41,per_kg,Tamil Nadu
2024-04-06,Sugarcane,Chennai,45.63,per_kg,Tamil Nadu
2024-04-07,Sugarcane,Chennai,46.05,per_kg,Tamil Nadu
2024-04-08,Sugarcane,Chennai,44.91,per_kg,Tamil Nadu
2024-04-09,Sugarcane,Chennai,45.68,per_kg,Tamil Nadu
2024-04-10,Sugarcane,Chennai,44.37,per_kg,Tamil Nadu
2024-04-11,Sugarcane,Chennai,46.37,per_kg,Tamil Nadu
2024-04-12,Sugarcane,Chennai,46.54,per_kg,Tamil Nadu
2024-04-13,Sugarcane,Chennai,45.13,per_kg,Tamil Nadu
2024-04-14,Sugarcane,Chennai,46.32,per_kg,Tamil Nadu
2024-04-15,Sugarcane,Chennai,47.23,per_kg,Tamil Nadu
2024-04-16,Sugarcane,Chennai,45.27,per_kg,Tamil Nadu
2024-04-17,Sugarcane,Chennai,45.29,per_kg,Tamil Nadu
2024-04-18,Sugarcane,Chennai,44.67,per_kg,Tamil Nadu
2024-04-19,Sugarcane,Chennai,44.51,per_kg,Tamil Nadu
2024-04-20,Sugarcane,Chennai,47.21,per_kg,Tamil Nadu
2024-04-21,Sugarcane,Chennai,44.81,per_kg,Tamil Nadu
2024-04-22,Sugarcane,Chennai,45.14,per_kg,Tamil Nadu
2024-04-23,Sugarcane,Chennai,45.93,per_kg,Tamil Nadu
2024-04-24,Sugarcane,Chennai,45.17,per_kg,Tamil Nadu
2024-04-25,Sugarcane,Chennai,45.91,per_kg,Tamil Nadu
2024-04-26,Sugarcane,Chennai,45.59,per_kg,Tamil Nadu
2024-04-27,Sugarcane,Chennai,44.74,per_kg,Tamil Nadu
2024-04-28,Sugarcane,Chennai,45.32,per_kg,Tamil Nadu
2024-04-29,Sugarcane,Chennai,43.91,per_kg,Tamil Nadu
2024-04-30,Sugarcane,Chennai,44.52,per_kg,Tamil Nadu
2024-05-01,Sugarcane,Chennai,45.79,per_kg,Tamil Nadu
2024-05-02,Sugarcane,Chennai,45.49,per_kg,Tamil Nadu
2024-05-03,Sugarcane,Chennai,45.35,per_kg,Tamil Nadu
2024-05-04,Sugarcane,Chennai,46.16,per_kg,Tamil Nadu
2024-05-05,Sugarcane,Chennai,46.1,per_kg,Tamil Nadu
2024-05-06,Sugarcane,Chennai,43.98,per_kg,Tamil Nadu
2024-05-07,Sugarcane,Chennai,43.56,per_kg,Tamil Nadu
2024-05-08,Sugarcane,Chennai,44.62,per_kg,Tamil Nadu
2024-05-09,Sugarcane,Chennai,45.24,per_kg,Tamil Nadu
2024-05-10,Sugarcane,Chennai,44.88,per_kg,Tamil Nadu
2024-05-11,Sugarcane,Chennai,45.85,per_kg,Tamil Nadu
2024-05-12,Sugarcane,Chennai,44.89,per_kg,Tamil Nadu
2024-05-13,Sugarcane,Chennai,45.24,per_kg,Tamil Nadu
2024-05-14,Sugarcane,Chennai,45.57,per_kg,Tamil Nadu
2024-05-15,Sugarcane,Chennai,45.91,per_kg,Tamil Nadu
2024-05-16,Sugarcane,Chennai,45.58,per_kg,Tamil Nadu
2024-05-17,Sugarcane,Chennai,45.11,per_kg,Tamil Nadu
2024-05-18,Sugarcane,Chennai,43.96,per_kg,Tamil Nadu
2024-05-19,Sugarcane,Chennai,46.24,per_kg,Tamil Nadu
2024-05-20,Sugarcane,Chennai,44.07,per_kg,Tamil Nadu
2024-05-21,Sugarcane,Chennai,44.51,per_kg,Tamil Nadu
2024-05-22,Sugarcane,Chennai,46.44,per_kg,Tamil Nadu
2024-05-23,Sugarcane,Chennai,45.27,per_kg,Tamil Nadu
2024-05-24,Sugarcane,Chennai,45.27,per_kg,Tamil Nadu
2024-05-25,Sugarcane,Chennai,42.57,per_kg,Tamil Nadu
2024-05-26,Sugarcane,Chennai,45.13,per_kg,Tamil Nadu
2024-05-27,Sugarcane,Chennai,43.89,per_kg,Tamil Nadu
2024-05-28,Sugarcane,Chennai,46.07,per_kg,Tamil Nadu
2024-05-29,Sugarcane,Chennai,44.13,per_kg,Tamil Nadu
2024-05-30,Sugarcane,Chennai,46.95,per_kg,Tamil Nadu
2024-05-31,Sugarcane,Chennai,44.36,per_kg,Tamil Nadu
2024-06-01,Sugarcane,Chennai,44.93,per_kg,Tamil Nadu
