date,commodity,market,price,unit,state
2024-01-31,Onion,Chennai,41.55,per_kg,Tamil Nadu
2024-02-01,Onion,Chennai,44.25,per_kg,Tamil Nadu
2024-02-02,Onion,Chennai,43.99,per_kg,Tamil Nadu
2024-02-03,Onion,Chennai,41.57,per_kg,Tamil Nadu
2024-02-04,Onion,Chennai,40.77,per_kg,Tamil Nadu
2024-02-05,Onion,Chennai,41.79,per_kg,Tamil Nadu
2024-02-06,Onion,Chennai,41.95,per_kg,Tamil Nadu
2024-02-07,Onion,Chennai,41.8,per_kg,Tamil Nadu
2024-02-08,Onion,Chennai,40.32,per_kg,Tamil Nadu
2024-02-09,Onion,Chennai,41.96,per_kg,Tamil Nadu
2024-02-10,Onion,Chennai,44.46,per_kg,Tamil Nadu
2024-02-11,Onion,Chennai,44.01,per_kg,Tamil Nadu
2024-02-12,Onion,Chennai,43.06,per_kg,Tamil Nadu
2024-02-13,Onion,Chennai,46.22,per_kg,Tamil Nadu
2024-02-14,Onion,Chennai,44.53,per_kg,Tamil Nadu
2024-02-15,Onion,Chennai,43.99,per_kg,Tamil Nadu
2024-02-16,Onion,Chennai,43.36,per_kg,Tamil Nadu
2024-02-17,Onion,Chennai,44.91,per_kg,Tamil Nadu
2024-02-18,Onion,Chennai,46.12,per_kg,Tamil Nadu
2024-02-19,Onion,Chennai,46.78,per_kg,Tamil Nadu
2024-02-20,Onion,Chennai,45.22,per_kg,Tamil Nadu
2024-02-21,Onion,Chennai,45.25,per_kg,Tamil Nadu
2024-02-22,Onion,Chennai,43.9,per_kg,Tamil Nadu
2024-02-23,Onion,Chennai,43.53,per_kg,Tamil Nadu
2024-02-24,Onion,Chennai,46.12,per_kg,Tamil Nadu
2024-02-25,Onion,Chennai,42.81,per_kg,Tamil Nadu
2024-02-26,Onion,Chennai,40.57,per_kg,Tamil Nadu
2024-02-27,Onion,Chennai,43.85,per_kg,Tamil Nadu
2024-02-28,Onion,Chennai,47.0,per_kg,Tamil Nadu
2024-02-29,Onion,Chennai,41.46,per_kg,Tamil Nadu
2024-03-01,Onion,Chennai,47.1,per_kg,Tamil Nadu
2024-03-02,Onion,Chennai,45.46,per_kg,Tamil Nadu
2024-03-03,Onion,Chennai,45.61,per_kg,Tamil Nadu
2024-03-04,Onion,Chennai,44.56,per_kg,Tamil Nadu
2024-03-05,Onion,Chennai,45.07,per_kg,Tamil Nadu
2024-03-06,Onion,Chennai,44.8,per_kg,Tamil Nadu
2024-03-07,Onion,Chennai,43.23,per_kg,Tamil Nadu
2024-03-08,Onion,Chennai,46.15,per_kg,Tamil Nadu
2024-03-09,Onion,Chennai,44.92,per_kg,Tamil Nadu
2024-03-10,Onion,Chennai,45.47,per_kg,Tamil Nadu
2024-03-11,Onion,Chennai,44.78,per_kg,Tamil Nadu
2024-03-12,Onion,Chennai,43.76,per_kg,Tamil Nadu
2024-03-13,Onion,Chennai,45.63,per_kg,Tamil Nadu
2024-03-14,Onion,Chennai,45.55,per_kg,Tamil Nadu
2024-03-15,Onion,Chennai,44.31,per_kg,Tamil Nadu
2024-03-16,Onion,Chennai,44.24,per_kg,Tamil Nadu
2024-03-17,Onion,Chennai,45.47,per_kg,Tamil Nadu
2024-03-18,Onion,Chennai,44.32,per_kg,Tamil Nadu
2024-03-19,Onion,Chennai,47.09,per_kg,Tamil Nadu
2024-03-20,Onion,Chennai,43.13,per_kg,Tamil Nadu
2024-03-21,Onion,Chennai,43.51,per_kg,Tamil Nadu
2024-03-22,Onion,Chennai,45.67,per_kg,Tamil Nadu
2024-03-23,Onion,Chennai,46.21,per_kg,Tamil Nadu
2024-03-24,Onion,Chennai,46.41,per_kg,Tamil Nadu
2024-03-25,Onion,Chennai,44.12,per_kg,Tamil Nadu
2024-03-26,Onion,Chennai,47.38,per_kg,Tamil Nadu
2024-03-27,Onion,Chennai,44.96,per_kg,Tamil Nadu
2024-03-28,Onion,Chennai,41.51,per_kg,Tamil Nadu
2024-03-29,Onion,Chennai,41.75,per_kg,Tamil Nadu
2024-03-30,Onion,Chennai,44.72,per_kg,Tamil Nadu
2024-03-31,Onion,Chennai,45.57,per_kg,Tamil Nadu
2024-04-01,Onion,Chennai,42.68,per_kg,Tamil Nadu
2024-04-02,Onion,Chennai,46.86,per_kg,Tamil Nadu
2024-04-03,Onion,Chennai,47.5,per_kg,Tamil Nadu
2024-04-04,Onion,Chennai,46.85,per_kg,Tamil Nadu
2024-04-05,Onion,Chennai,48.47,per_kg,Tamil Nadu
2024-04-06,Onion,Chennai,46.18,per_kg,Tamil Nadu
2024-04-07,Onion,Chennai,44.3,per_kg,Tamil Nadu
2024-04-08,Onion,Chennai,47.43,per_kg,Tamil Nadu
2024-04-09,Onion,Chennai,50.14,per_kg,Tamil Nadu
2024-04-10,Onion,Chennai,45.1,per_kg,Tamil Nadu
2024-04-11,Onion,Chennai,46.37,per_kg,Tamil Nadu
2024-04-12,Onion,Chennai,47.18,per_kg,Tamil Nadu
2024-04-13,Onion,Chennai,45.52,per_kg,Tamil Nadu
2024-04-14,Onion,Chennai,44.62,per_kg,Tamil Nadu
2024-04-15,Onion,Chennai,42.17,per_kg,Tamil Nadu
2024-04-16,Onion,Chennai,43.84,per_kg,Tamil Nadu
2024-04-17,Onion,Chennai,47.14,per_kg,Tamil Nadu
2024-04-18,Onion,Chennai,45.64,per_kg,Tamil Nadu
2024-04-19,Onion,Chennai,45.45,per_kg,Tamil Nadu
2024-04-20,Onion,Chennai,43.51,per_kg,Tamil Nadu
2024-04-21,Onion,Chennai,46.56,per_kg,Tamil Nadu
2024-04-22,Onion,Chennai,43.88,per_kg,Tamil Nadu
2024-04-23,Onion,Chennai,43.85,per_kg,Tamil Nadu
2024-04-24,Onion,Chennai,42.65,per_kg,Tamil Nadu
2024-04-25,Onion,Chennai,47.72,per_kg,Tamil Nadu
2024-04-26,Onion,Chennai,46.48,per_kg,Tamil Nadu
2024-04-27,Onion,Chennai,43.43,per_kg,Tamil Nadu
2024-04-28,Onion,Chennai,45.56,per_kg,Tamil Nadu
2024-04-29,Onion,Chennai,44.66,per_kg,Tamil Nadu
2024-04-30,Onion,Chennai,42.02,per_kg,Tamil Nadu
2024-05-01,Onion,Chennai,47.13,per_kg,Tamil Nadu
2024-05-02,Onion,Chennai,44.65,per_kg,Tamil Nadu
2024-05-03,Onion,Chennai,46.28,per_kg,Tamil Nadu
2024-05-04,Onion,Chennai,47.34,per_kg,Tamil Nadu
2024-05-05,Onion,Chennai,46.18,per_kg,Tamil Nadu
2024-05-06,Onion,Chennai,44.44,per_kg,Tamil Nadu
2024-05-07,Onion,Chennai,42.64,per_kg,Tamil Nadu
2024-05-08,Onion,Chennai,43.47,per_kg,Tamil Nadu
2024-05-09,Onion,Chennai,43.51,per_kg,Tamil Nadu
2024-05-10,Onion,Chennai,47.67,per_kg,Tamil Nadu
2024-05-11,Onion,Chennai,43.2,per_kg,Tamil Nadu
2024-05-12,Onion,Chennai,44.18,per_kg,Tamil Nadu
2024-05-13,Onion,Chennai,45.77,per_kg,Tamil Nadu
2024-05-14,Onion,Chennai,44.14,per_kg,Tamil Nadu
2024-05-15,Onion,Chennai,39.75,per_kg,Tamil Nadu
2024-05-16,Onion,Chennai,42.01,per_kg,Tamil Nadu
2024-05-17,Onion,Chennai,43.98,per_kg,Tamil Nadu
2024-05-18,Onion,Chennai,47.16,per_kg,Tamil Nadu
2024-05-19,Onion,Chennai,44.78,per_kg,Tamil Nadu
2024-05-20,Onion,Chennai,42.86,per_kg,Tamil Nadu
2024-05-21,Onion,Chennai,43.24,per_kg,Tamil Nadu
2024-05-22,Onion,Chennai,45.94,per_kg,Tamil Nadu
2024-05-23,Onion,Chennai,40.63,per_kg,Tamil Nadu
2024-05-24,Onion,Chennai,41.41,per_kg,Tamil Nadu
2024-05-25,Onion,Chennai,43.04,per_kg,Tamil Nadu
2024-05-26,Onion,Chennai,42.09,per_kg,Tamil Nadu
2024-05-27,Onion,Chennai,43.89,per_kg,Tamil Nadu
2024-05-28,Onion,Chennai,43.08,per_kg,Tamil Nadu
2024-05-29,Onion,Chennai,41.66,per_kg,Tamil Nadu
2024-05-30,Onion,Chennai,42.09,per_kg,Tamil Nadu
2024-05-31,Onion,Chennai,43.25,per_kg,Tamil Nadu
2024-06-01,Onion,Chennai,46.17,per_kg,Tamil Nadu
