date,commodity,market,price,unit,state
2024-02-15,Potato,Chennai,30.22,per_kg,Tamil Nadu
2024-02-16,Potato,Chennai,29.6,per_kg,Tamil Nadu
2024-02-17,Potato,Chennai,28.01,per_kg,Tamil Nadu
2024-02-18,Potato,Chennai,29.56,per_kg,Tamil Nadu
2024-02-19,Potato,Chennai,28.81,per_kg,Tamil Nadu
2024-02-20,Potato,Chennai,30.25,per_kg,Tamil Nadu
2024-02-21,Potato,Chennai,31.47,per_kg,Tamil Nadu
2024-02-22,Potato,Chennai,28.78,per_kg,Tamil Nadu
2024-02-23,Potato,Chennai,30.96,per_kg,Tamil Nadu
2024-02-24,Potato,Chennai,29.52,per_kg,Tamil Nadu
2024-02-25,Potato,Chennai,31.56,per_kg,Tamil Nadu
2024-02-26,Potato,Chennai,30.0,per_kg,Tamil Nadu
2024-02-27,Potato,Chennai,31.25,per_kg,Tamil Nadu
2024-02-28,Potato,Chennai,30.47,per_kg,Tamil Nadu
2024-02-29,Potato,Chennai,29.49,per_kg,Tamil Nadu
2024-03-01,Potato,Chennai,30.55,per_kg,Tamil Nadu
2024-03-02,Potato,Chennai,28.62,per_kg,Tamil Nadu
2024-03-03,Potato,Chennai,29.96,per_kg,Tamil Nadu
2024-03-04,Potato,Chennai,29.8,per_kg,Tamil Nadu
2024-03-05,Potato,Chennai,31.1,per_kg,Tamil Nadu
2024-03-06,Potato,Chennai,29.87,per_kg,Tamil Nadu
2024-03-07,Potato,Chennai,29.97,per_kg,Tamil Nadu
2024-03-08,Potato,Chennai,29.52,per_kg,Tamil Nadu
2024-03-09,Potato,Chennai,28.85,per_kg,Tamil Nadu
2024-03-10,Potato,Chennai,31.01,per_kg,Tamil Nadu
2024-03-11,Potato,Chennai,30.99,per_kg,Tamil Nadu
2024-03-12,Potato,Chennai,27.8,per_kg,Tamil Nadu
2024-03-13,Potato,Chennai,31.89,per_kg,Tamil Nadu
2024-03-14,Potato,Chennai,29.87,per_kg,Tamil Nadu
2024-03-15,Potato,Chennai,31.28,per_kg,Tamil Nadu
2024-03-16,Potato,Chennai,30.35,per_kg,Tamil Nadu
2024-03-17,Potato,Chennai,30.93,per_kg,Tamil Nadu
2024-03-18,Potato,Chennai,28.7,per_kg,Tamil Nadu
2024-03-19,Potato,Chennai,29.61,per_kg,Tamil Nadu
2024-03-20,Potato,Chennai,29.8,per_kg,Tamil Nadu
2024-03-21,Potato,Chennai,28.36,per_kg,Tamil Nadu
2024-03-22,Potato,Chennai,29.03,per_kg,Tamil Nadu
2024-03-23,Potato,Chennai,32.05,per_kg,Tamil Nadu
2024-03-24,Potato,Chennai,30.28,per_kg,Tamil Nadu
2024-03-25,Potato,Chennai,31.17,per_kg,Tamil Nadu
2024-03-26,Potato,Chennai,31.99,per_kg,Tamil Nadu
2024-03-27,Potato,Chennai,30.35,per_kg,Tamil Nadu
2024-03-28,Potato,Chennai,28.01,per_kg,Tamil Nadu
2024-03-29,Potato,Chennai,31.2,per_kg,Tamil Nadu
2024-03-30,Potato,Chennai,30.48,per_kg,Tamil Nadu
2024-03-31,Potato,Chennai,31.81,per_kg,Tamil Nadu
2024-04-01,Potato,Chennai,33.01,per_kg,Tamil Nadu
2024-04-02,Potato,Chennai,32.11,per_kg,Tamil Nadu
2024-04-03,Potato,Chennai,31.04,per_kg,Tamil Nadu
2024-04-04,Potato,Chennai,31.46,per_kg,Tamil Nadu
2024-04-05,Potato,Chennai,31.84,per_kg,Tamil Nadu
2024-04-06,Potato,Chennai,31.32,per_kg,Tamil Nadu
2024-04-07,Potato,Chennai,29.31,per_kg,Tamil Nadu
2024-04-08,Potato,Chennai,30.46,per_kg,Tamil Nadu
2024-04-09,Potato,Chennai,30.84,per_kg,Tamil Nadu
2024-04-10,Potato,Chennai,32.6,per_kg,Tamil Nadu
2024-04-11,Potato,Chennai,30.57,per_kg,Tamil Nadu
2024-04-12,Potato,Chennai,29.76,per_kg,Tamil Nadu
2024-04-13,Potato,Chennai,30.97,per_kg,Tamil Nadu
2024-04-14,Potato,Chennai,30.91,per_kg,Tamil Nadu
2024-04-15,Potato,Chennai,29.04,per_kg,Tamil Nadu
2024-04-16,Potato,Chennai,30.32,per_kg,Tamil Nadu
2024-04-17,Potato,Chennai,29.85,per_kg,Tamil Nadu
2024-04-18,Potato,Chennai,33.4,per_kg,Tamil Nadu
2024-04-19,Potato,Chennai,31.14,per_kg,Tamil Nadu
2024-04-20,Potato,Chennai,30.01,per_kg,Tamil Nadu
2024-04-21,Potato,Chennai,31.95,per_kg,Tamil Nadu
2024-04-22,Potato,Chennai,31.48,per_kg,Tamil Nadu
2024-04-23,Potato,Chennai,32.9,per_kg,Tamil Nadu
2024-04-24,Potato,Chennai,32.01,per_kg,Tamil Nadu
2024-04-25,Potato,Chennai,31.23,per_kg,Tamil Nadu
2024-04-26,Potato,Chennai,28.63,per_kg,Tamil Nadu
2024-04-27,Potato,Chennai,31.07,per_kg,Tamil Nadu
2024-04-28,Potato,Chennai,29.59,per_kg,Tamil Nadu
2024-04-29,Potato,Chennai,30.35,per_kg,Tamil Nadu
2024-04-30,Potato,Chennai,29.72,per_kg,Tamil Nadu
2024-05-01,Potato,Chennai,27.67,per_kg,Tamil Nadu
2024-05-02,Potato,Chennai,28.12,per_kg,Tamil Nadu
2024-05-03,Potato,Chennai,32.17,per_kg,Tamil Nadu
2024-05-04,Potato,Chennai,29.53,per_kg,Tamil Nadu
2024-05-05,Potato,Chennai,30.4,per_kg,Tamil Nadu
2024-05-06,Potato,Chennai,30.82,per_kg,Tamil Nadu
2024-05-07,Potato,Chennai,31.2,per_kg,Tamil Nadu
2024-05-08,Potato,Chennai,29.9,per_kg,Tamil Nadu
2024-05-09,Potato,Chennai,29.35,per_kg,Tamil Nadu
2024-05-10,Potato,Chennai,28.43,per_kg,Tamil Nadu
2024-05-11,Potato,Chennai,29.68,per_kg,Tamil Nadu
2024-05-12,Potato,Chennai,29.59,per_kg,Tamil Nadu
2024-05-13,Potato,Chennai,31.26,per_kg,Tamil Nadu
2024-05-14,Potato,Chennai,29.42,per_kg,Tamil Nadu
2024-05-15,Potato,Chennai,30.51,per_kg,Tamil Nadu
2024-05-16,Potato,Chennai,30.6,per_kg,Tamil Nadu
2024-05-17,Potato,Chennai,29.06,per_kg,Tamil Nadu
2024-05-18,Potato,Chennai,29.56,per_kg,Tamil Nadu
2024-05-19,Potato,Chennai,27.71,per_kg,Tamil Nadu
2024-05-20,Potato,Chennai,29.76,per_kg,Tamil Nadu
2024-05-21,Potato,Chennai,30.46,per_kg,Tamil Nadu
2024-05-22,Potato,Chennai,27.97,per_kg,Tamil Nadu
2024-05-23,Potato,Chennai,31.39,per_kg,Tamil Nadu
2024-05-24,Potato,Chennai,29.27,per_kg,Tamil Nadu
2024-05-25,Potato,Chennai,31.57,per_kg,Tamil Nadu
2024-05-26,Potato,Chennai,28.28,per_kg,Tamil Nadu
2024-05-27,Potato,Chennai,29.72,per_kg,Tamil Nadu
2024-05-28,Potato,Chennai,30.22,per_kg,Tamil Nadu
2024-05-29,Potato,Chennai,28.3,per_kg,Tamil Nadu
2024-05-30,Potato,Chennai,30.05,per_kg,Tamil Nadu
2024-05-31,Potato,Chennai,30.78,per_kg,Tamil Nadu
2024-06-01,Potato,Chennai,27.59,per_kg,Tamil Nadu
